behavior,behavior_id,animal_id,group_id,phase
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 none,90,B01,aged,sample
 none,90,B01,aged,sample
 none,90,B01,aged,sample
 none,90,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 lower_ob,91,B01,aged,sample
 none,92,B01,aged,sample
 none,92,B01,aged,sample
 none,92,B01,aged,sample
 none,92,B01,aged,sample
 none,92,B01,aged,sample
 none,92,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
 standing,93,B01,aged,sample
